area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior,distrito_Barajas,distrito_Carabanchel,distrito_Centro,distrito_Chamartín,distrito_Chamberí,distrito_Ciudad Lineal,distrito_Fuencarral-El Pardo,distrito_Hortaleza,distrito_Latina,distrito_Moncloa-Aravaca,distrito_Moratalaz,distrito_Puente de Vallecas,distrito_Retiro,distrito_Salamanca,distrito_San Blas - Canillejas,distrito_Tetuán,distrito_Usera,distrito_Vicálvaro,distrito_Villa de Vallecas,distrito_Villaverde
0.08931915120062534,1650,-1.1655058459373087,-0.11216797544469241,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.367986270470471,1430,0.0904077934058128,0.383172630796556,1,-0.15947048130039115,0.1900756766916428,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.310823092761584,1700,-0.2961077767584734,-0.7340204665401089,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19650010940478854,3900,-0.024096258584476008,-0.4238096303391422,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.26795070947991867,1300,0.4334012447301909,-0.3429786850511522,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.26795070947991867,1500,0.9109985533221209,0.010962770872157237,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.42515282024033674,3200,-0.5823521406060452,0.3035837098675513,1,1.417129595879371,1.1238554886922403,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.05359216513257094,1400,-0.8359987155747638,1.0451503223318037,1,1.417129595879371,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.3751350397450606,4600,-0.24765796371823187,-0.017156660617051993,1,0.62882955728949,1.1238554886922403,1,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5537665980243539,1633,-0.5691251719725285,-0.3329502255119753,1,-0.9477705198902723,-0.7437041353089549,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38942246211130366,1490,-0.2295033008911449,0.12880604206012677,1,-0.15947048130039115,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.23222372341186429,2200,-0.10721867911440276,-0.4791897221893328,1,-0.15947048130039115,0.1900756766916428,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,2400,0.4420895476562112,-0.2704160733534008,1,0.62882955728949,1.1238554886922403,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3751316676840819,1600,1.0883955444044175,-0.028327782566713755,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19650010940478854,1650,0.888953605601928,0.27124849283975927,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05359216513257094,2800,-0.2984910196446065,0.4427685081856334,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3465500788296384,950,-1.6255968725165422,0.5810235625544012,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5537665980243539,600,0.7084443866049535,-0.5813480000426708,1,-0.9477705198902723,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.189351340130199,1800,-0.01488925100496272,0.6506195103543294,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29653229833436223,1100,-0.18541340544399607,0.7640269802601898,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4537310370338016,1000,-0.6713099884722492,-1.2380382164493557,1,-0.9477705198902723,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.325828479060831,8500,-0.07129838194292124,0.2008931358601037,1,2.2054296344692523,2.991415112693436,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.017861807003537872,2200,1.2060118243093843,-0.675720559485623,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4108586537521363,900,-1.5554420682949555,0.43871596013396436,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5180396119562996,900,-0.6614546000819685,-0.5835339629148227,1,-0.9477705198902723,-0.7437041353089549,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23936912062547516,2500,-0.5949307284251714,-0.42867836582656965,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08931915120062534,2500,-0.5989506894791747,-0.6879136900504131,1,-0.15947048130039115,0.1900756766916428,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6966779143575502,4200,-0.22833621542326146,0.04952940154138793,1,1.417129595879371,1.1238554886922403,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4108586537521363,2010,-0.5734044853550899,-0.5274654347053963,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4465856398201907,1950,-0.3245559284224258,-0.5670895604007679,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33226265646339526,4300,-0.2938226777728311,0.22730212237493547,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4465856398201907,900,0.8693725049783996,0.7684840733885469,1,-1.7360705584801535,-0.7437041353089549,0,1,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2822415039071404,1200,0.7766540483797455,-0.7648127410817865,1,-0.9477705198902723,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.20364550661839942,3800,1.0756872804246354,0.3657417060774466,0,1.417129595879371,1.1238554886922403,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3465500788296384,2430,0.9811533575434659,-0.2314803840172783,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.346553450890617,2600,1.0191484733223979,-0.062146331543556185,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6252239422214414,2900,0.07811327979426225,0.8180466653591391,1,0.62882955728949,1.1238554886922403,1,1,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23222372341186429,1200,-1.395681035389393,-0.23123907642749075,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4322948453929689,2733,-0.1692038850600805,-0.8486813230877873,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.6252239422214414,3200,-0.3746109273667494,-0.7093758709752609,1,2.2054296344692523,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33940805367700616,2500,0.13346027954597564,0.7488955749255852,1,1.417129595879371,0.1900756766916428,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.0035710125763161096,1700,0.2056899023783942,-0.47398741444511394,1,-0.15947048130039115,0.1900756766916428,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3465500788296384,995,1.113034015389177,-0.3394087521790319,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.3751316676840819,825,-2.7380886755054354,-0.07279935190326486,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3751316676840819,820,-1.6161305126118524,-2.0998824678453047,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.1178973679940902,1350,-0.7996893899140682,1.180367739982574,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.36084087325686015,1020,-1.2453863623916601,-2.23878337488113,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.3751316676840819,1100,1.5870003914126942,-0.43857907428891996,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1607697512757555,2930,-0.2145905421362518,0.5681136065023531,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.31082646482256265,2500,-0.6226814273209856,-0.6806105868192851,1,-0.15947048130039115,0.1900756766916428,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21078753177103166,2850,0.3268074386872529,0.23949525294002966,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,1100,0.3523536428113377,1.2148250443441047,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11790074005506886,1750,0.7378808756221441,0.20757167827100398,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8395858586297678,1800,-1.2238601193215786,-2.030456854814659,1,1.417129595879371,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5680573924515757,950,0.26611899437011455,1.5737204031394763,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3894258341722823,3500,-0.11577730587614402,-0.21712967970863592,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.06787958749881404,990,-2.238835447679387,-2.138250374617521,1,-0.15947048130039115,-0.7437041353089549,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5180396119562996,800,-0.7557291706343385,-0.40588899315810184,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.35369547604324925,990,-1.3155411666132466,1.2782108703488289,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6966779143575502,3500,0.3002238252559406,-0.22994027381218363,1,2.2054296344692523,1.1238554886922403,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.48231599794922375,4000,0.5145785228135648,0.20779879129663506,1,0.62882955728949,2.057635300692838,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13219153448229062,3000,-0.005552567264793515,0.10549856780200993,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3394046816160275,995,2.2299348079215293,-0.03542506461845857,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3394046816160275,930,-1.9372086923769352,-1.541617358932937,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4465856398201907,1150,1.1558271492007817,-0.5453150990656542,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.41800405096574716,2000,-0.5608258975359638,-0.5043708789090449,1,-0.9477705198902723,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8395858586297678,5500,-0.133931968706371,0.013461014154271046,1,1.417129595879371,1.1238554886922403,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0468023778244835,3850,0.2867375042972474,0.35660040679451965,1,2.9937296730591334,2.057635300692838,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,1500,-0.4072893204595155,-0.4985227184983504,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2822415039071404,970,-1.6983451999988306,1.8884138893160802,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.017861807003537872,3200,-0.08270988429392241,0.3236264343820395,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4465856398201907,850,-1.5331377682462046,-0.5489276156302441,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9753484056883747,6000,-0.0471786156118964,-0.30450431904834374,1,1.417129595879371,1.1238554886922403,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.3415417131101455,15000,1.6004867123713875,-1.7289501186902692,0,2.9937296730591334,4.8589747366946305,1,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4966034203154669,1550,0.9098314678539958,-0.4430290701351988,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4465856398201907,1800,-0.9361087134636524,-0.17553250960287778,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16791852055034504,2600,-0.480945381084994,-0.5415961232707899,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1464789568485337,5250,0.04800368808366353,0.11741490436693859,1,-0.9477705198902723,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.18220594291658812,1250,0.49862835475482564,-3.049044580324613,1,-0.15947048130039115,-0.7437041353089549,0,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3751316676840819,900,0.2819394862645746,1.4156213481535251,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.36084087325686015,890,0.9489936691010528,-0.453696285059064,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2965356703953409,7380,-0.28591243182572185,0.3379345549985033,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.36084087325686015,1600,-0.04289930222933499,-0.5265427880387551,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4465856398201907,3300,-0.2632191032875154,0.06607316600426054,1,-0.9477705198902723,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.28939027318173,4000,0.18636815408004223,0.2372738036577773,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.12504276520770108,2400,-0.6534146779703388,-0.4347536392628821,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.03929799864437051,1840,1.1096624351495639,0.4404193078262636,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.0189320087810865,9500,0.07199377825040934,-0.14164298780554382,1,2.2054296344692523,1.1238554886922403,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1607697512757555,2950,-0.37020193782353206,-0.42779120557001565,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1750639177639559,3600,-0.5421525300553838,-0.7441241639008227,1,-0.15947048130039115,1.1238554886922403,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,1050,0.26119130017316267,0.33285999833140184,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16077312333673413,2200,-0.4714790211803042,0.4240458781329911,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3751350397450606,5000,0.08573945153741898,0.17429252273004528,1,0.62882955728949,1.1238554886922403,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.1607697512757555,2000,-0.3639774819944177,-0.6657275863565464,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.12504276520770108,2400,0.40902212607423116,0.09182920257023436,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20364213455742075,1850,-0.4659029461689619,0.267188847506012,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.23222372341186429,1405,1.2261116295864056,-0.9771279336612086,1,0.62882955728949,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.15362772612312325,2495,0.1671465149503567,0.07188395805532034,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5108942147426886,2600,0.10661731378972837,-0.36847921946319523,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.410862025813115,2500,-0.2682090420432826,0.2553659565955066,1,-0.15947048130039115,1.1238554886922403,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.07502835677340358,2500,-0.6020629173936112,-0.48456946198433104,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7967134753481026,4195,-0.4880775700534338,-0.047533027798904746,1,0.62882955728949,2.057635300692838,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3751316676840819,2100,-0.22543120877193848,-0.6015759757464246,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.554125579990856,5500,0.16639802496705824,0.1870818249873583,1,2.9937296730591334,2.057635300692838,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.11075197078047931,1500,0.13605380280691906,1.4027539757936425,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3751316676840819,2422,-0.8496147126977359,-0.5240587393207978,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6538055310758849,3300,-0.2698325876060853,0.16227682421632536,1,1.417129595879371,1.1238554886922403,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3036776955479731,950,0.25548554899778286,1.8772072809563445,1,-1.7360705584801535,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05359216513257094,3250,0.21243306285762,-0.19302021257862628,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8395858586297678,4799,0.34327631139610343,0.730747824719231,1,1.417129595879371,1.1238554886922403,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2608053122663078,1580,0.3877552353290847,-0.27201296181512136,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05359216513257094,3000,-0.5400777114445519,-0.08838498328910513,1,-0.15947048130039115,0.1900756766916428,1,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3751350397450606,3200,0.6609829109213317,-0.0187109653866072,1,0.62882955728949,2.057635300692838,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5752027896651866,1200,1.5447259622512008,0.0591675105677292,1,-0.15947048130039115,-0.7437041353089549,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4112176357186383,6500,0.9461407935149329,0.12192877575192158,1,1.417129595879371,2.057635300692838,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.189351340130199,1149,0.4990173832440396,-3.0309181219641896,1,-0.15947048130039115,-0.7437041353089549,0,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8824582419114331,8000,0.4544087831501609,-0.07932885139081298,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.017861807003537872,1800,-0.6049157929797311,-0.4574081635721542,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41800405096574716,982,-3.153182073494572,0.25892761119785174,1,-0.15947048130039115,-0.7437041353089549,1,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12504613726867975,1863,1.9660438160694513,-1.1919413695230618,1,0.62882955728949,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08931915120062534,3000,-0.3038077423310139,-0.38368869490006546,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42514944817935807,825,0.49694256463683073,0.3461744994604289,1,-0.9477705198902723,-0.7437041353089549,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.48231599794922375,3500,0.10998889402934127,0.26995678750622637,1,1.417129595879371,1.1238554886922403,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3751316676840819,2550,0.4278251697188486,-0.3506437496670937,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4823126258882451,2500,1.2998973663725402,-0.6033140879930111,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.410862025813115,3600,-0.24817666837172486,0.18721667334655395,1,0.62882955728949,1.1238554886922403,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.060737562346181814,2800,-0.6984123065570546,-0.3452214261793352,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.08931577913964668,1600,-0.16207169609164074,0.8040059700579926,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32511388718880574,1150,0.9161855998440077,-0.3051288798688755,1,-0.9477705198902723,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.27509947875450824,7000,-0.2209446741260221,0.09921747318602356,1,-0.15947048130039115,1.1238554886922403,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6966779143575502,3900,0.4339199493839255,-0.3069812704842228,1,1.417129595879371,1.1238554886922403,1,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1607697512757555,1150,-1.2752118798983063,-2.026865630096608,1,0.62882955728949,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2608053122663078,920,-1.5659458375032498,0.606630556197327,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.19649673734380987,1100,1.1591987294403945,-0.957731061813791,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2750961066935296,1300,-1.0150814967752968,-0.9640547401219559,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42514944817935807,1500,-0.3167753586359725,-0.10877547462394634,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.32511388718880574,750,-2.4330903399599895,-2.1601383924652917,1,-0.9477705198902723,-0.7437041353089549,1,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
