area,local_price,replace,replace.1,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior
0.3299676941603117,2500,-0.5580872141504066,-0.606408931468987,1,-0.15733749619219303,0.20190148061379656,0,0,0,1
0.5815099085685885,4600,-0.2554646001353174,-0.1997921256456777,1,-0.15733749619219303,1.1601035747076742,0,0,1,1
0.03403567720939784,1800,-0.8422904491734317,0.6035238291572764,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.15980678441353624,2800,2.615364244008162,1.2059074863341104,1,-0.15733749619219303,0.20190148061379656,0,1,1,1
-0.15832013380869617,2000,-0.5736528865396456,-0.5543412330416095,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.29888784186038025,1950,1.2496062058759956,-0.6323002856132933,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.28409124101283456,2050,1.2496062058759956,-0.6323002856132933,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
0.1376118831422177,1800,1.6737707784566622,0.7229204479650378,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.17460338526108193,1800,1.7276020621315633,-0.3291491498178209,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.1376118831422177,1800,1.779747064633001,0.7153112112490592,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.31368444270792595,900,1.4463822476491406,-0.44445616012853617,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.45425215075961006,800,-1.9377246434981075,2.0200245674116046,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.30628614228415313,1700,-0.7693912168212056,-0.6134980611811018,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.026637376785624993,1300,-1.003914014136153,3.904507613207602,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.9514249297572308,4275,-0.028854352947451,0.03958534175526267,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.23230313804642463,890,-1.847054601835454,-1.6746445948965776,1,0.6622630787220203,-0.7563006134800812,0,0,0,0
-0.16571843423246901,1450,-0.5678157593923522,-0.37580203560106235,1,0.6622630787220203,-0.7563006134800812,0,0,0,0
0.5815099085685885,3800,0.8656529536302496,-0.09552135847461493,1,1.4818636536362335,1.1601035747076742,0,0,1,1
-0.4172606486407458,1100,0.13341778170028962,0.38906874942708486,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.041433977633170686,1295,0.2238283954876309,-0.42732112801055216,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.24709973889397033,1600,-0.9882186278125197,0.32568694247421204,1,-0.15733749619219303,-0.7563006134800812,1,0,1,0
0.19679828653240047,1800,-1.4157557627437372,-0.11472256910165314,1,0.6622630787220203,0.20190148061379656,0,1,1,1
-0.17311673465624186,1250,-2.419741631786104,2.9148722301645633,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
0.06362887890448922,1850,0.7648652249159438,2.008852953955936,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.39655239797426733,2900,-0.6209984733853748,0.39725509117498836,1,-0.15733749619219303,1.1601035747076742,1,1,0,1
0.3595608958554031,1950,1.1665892864718757,-1.0248813270818682,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.2249048376226518,1350,1.376336721903364,0.03612271156437766,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.3506759448267902,1400,1.3668676045333483,0.40520631605777957,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
0.3595608958554031,2500,-0.8766646423646832,0.1883074458844969,1,0.6622630787220203,1.1601035747076742,1,0,1,1
-0.43945554991206437,800,-1.697624146908038,0.9707051244716902,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.15832013380869617,1900,0.11616582813420484,-0.6866906536750368,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.12132863168983195,1500,-1.1894049434316663,0.13807080910106126,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.3802691465218816,1200,0.4933739556788492,1.080932185551576,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.30628614228415313,2000,-0.3312175390906104,-0.8715566322049246,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
0.43354390009313154,3650,-0.1841219350221603,0.02245030963727866,1,0.6622630787220203,2.1183056688015522,1,0,1,1
-0.31368444270792595,1300,0.5861194203249145,1.1631162169366138,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.32848104355547164,1650,-0.6910439991313929,-1.2433832667883755,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.12132863168983195,2400,0.5159441806411195,-0.5865379940150439,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
1.7652379763722439,6000,0.09476302860129662,0.18542904547873737,1,2.3014642285504467,3.07650776289543,1,0,1,1
-0.23230313804642463,2100,0.7949588582023533,1.0602490262009143,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.08582378017580776,2500,-0.1550660132307183,0.1450316932503743,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.15832013380869617,1990,0.38091197267358046,0.20123887344933958,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.7072810157727268,3900,0.12005724623248103,0.061771824090065694,1,1.4818636536362335,1.1601035747076742,1,1,1,1
-0.45425215075961006,950,-0.7002536886292372,-1.444693176348851,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3802691465218816,950,-1.2248168481142614,1.5510020458625124,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
2.7492119327340325,9000,-0.14520775405099587,0.06516320674619645,1,2.3014642285504467,2.1183056688015522,0,0,1,1
-0.4468538503358372,1500,-0.2533891771482816,-0.3066705525904684,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.23970143847019748,1500,0.06194540264959709,0.5819572003751285,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
-0.4616504511833829,1300,-0.15662258046978716,0.319524030714619,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.34327764440301733,1700,0.9220785160394287,0.09612026061432044,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.010354125333239242,1500,-0.6359155760927355,-0.33916655320997147,1,-0.9769380711064063,-0.7563006134800812,1,1,1,0
-0.30628614228415313,1000,0.08427404007573559,0.07544262925154492,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.315171093312766,4000,-0.016661242912387,-0.33017511431884206,1,2.3014642285504467,1.1601035747076742,0,0,1,1
-0.23970143847019748,1500,0.9434813155723369,-0.5635464145370283,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.06954052872342202,1500,-2.1980605141917233,-1.709434766136728,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.15832013380869617,1200,-1.0320619383735454,1.9559017860970727,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.3950657473694273,1970,-0.2661011429344535,-0.738644356046903,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.08433712957096771,1700,1.3383305384896318,3.1159755218742426,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.3802691465218816,1350,0.7551366796739983,0.777246693245533,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.08433712957096771,2800,0.800017701726609,0.16960496800080477,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.3802691465218816,790,-1.6404203008825864,0.6041294332029197,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
1.6690600708631969,6500,-0.5396678351583424,-0.10442017557045903,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.5134385541497928,1000,1.1984989148663845,0.06161507951353204,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.3003744924652203,1100,-3.0732404442196857,0.32109147648000863,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.3802691465218816,1550,-0.7298284661681629,-0.7403685463888395,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.50604025372602,1300,0.430203268568327,0.4324157495956698,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.26929464016528887,1200,1.3129066069206705,-0.48335731412626387,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.18791333550378755,1300,-1.6452197165346705,-0.2495514039459799,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.3802691465218816,1380,-1.460377356924418,-0.13946683793564243,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
0.12281528229467199,3950,-0.29243307205722296,-0.35268221056052357,1,1.4818636536362335,2.1183056688015522,0,0,1,1
0.04883227805694353,2500,0.04443402121134088,0.3726960659312646,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.1376118831422177,3100,-0.7173759282575449,0.574682827072443,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.09913373041851341,1500,-1.201208911656782,0.14544492895224617,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.2544980393177432,2000,-0.8568184100674613,-0.20339725090638971,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.3802691465218816,3080,0.07919735621229931,-0.45712397181514514,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.45425215075961006,1100,-0.663155502769313,-0.13581896415418673,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.2485863894988104,3400,-0.27232741188807125,0.1547854807636807,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.39655239797426733,4000,-0.018217810148073305,-0.4605367287314885,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.3802691465218816,1300,-0.03326462679321098,0.9311912416751318,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.1953116359275604,1495,-1.1036640313586323,0.4869272384667223,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.34327764440301733,1300,1.088501496657617,-0.859266432452963,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
-0.08433712957096771,1100,0.19088105559791277,1.8859010831620044,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.3654725456743359,850,0.6246444594861306,-0.4827303358201027,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
1.7060515729820611,3700,1.299546071452862,-1.2962061890847292,1,2.3014642285504467,2.1183056688015522,1,1,1,1
1.1733739424704162,4750,0.7168710683847122,0.020320008346976164,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.1953116359275604,2600,-0.202800741886396,-0.2694935889349825,1,-0.15733749619219303,0.20190148061379656,0,0,1,0
0.06362887890448922,2500,-0.2445686294637683,0.08532625909299425,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.08433712957096771,1950,1.476735308807963,-1.475899596588794,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.1805150350800147,1350,-1.1318119555928836,0.0011401719804558024,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
0.1376118831422177,3550,-0.3319958227102656,-1.0692542917514742,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.34327764440301733,950,1.0764381005567059,-0.481497753467993,1,-0.15733749619219303,-0.7563006134800812,0,1,1,0
-0.1953116359275604,1450,-0.5731340307919202,-0.3183836473105185,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.16571843423246901,1800,0.7373658703635706,-0.248781930570297,1,0.6622630787220203,-0.7563006134800812,1,0,1,1
-0.3358793439792445,1060,-1.19290721971637,-1.4639015117293952,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.409862348216973,1500,-0.3901076662931496,-0.4572735916381728,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.05474392787587632,1600,-1.7323874819089964,-2.3520946547326025,1,1.4818636536362335,0.20190148061379656,1,1,1,1
0.06362887890448922,1400,2.081591395028435,-0.0725369037501052,1,1.4818636536362335,0.20190148061379656,0,0,0,1
-0.4172606486407458,1250,-0.8522784222875485,-1.4342910362688657,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.32848104355547164,800,-2.2163501792460103,2.6685623776280285,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.017752425757012087,1600,-0.3418540818899881,-0.7339277692433904,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.15832013380869617,1400,-0.9428187500124252,-0.20259215376317705,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.23970143847019748,1300,-0.8653795298800447,-0.020219838950908686,1,-0.9769380711064063,0.20190148061379656,0,0,1,0
0.8774419255195024,4200,-0.14871003033932362,0.17405081417198048,1,-0.15733749619219303,1.1601035747076742,1,0,1,1
0.21159488737994617,1700,2.2452903829779505,1.0030728795286834,1,-0.15733749619219303,1.1601035747076742,0,1,1,1
0.12281528229467199,2380,1.280218694906748,-2.909179129287295,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.49124365287847427,1400,-0.3751905635857889,-0.3679006839925076,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
1.3213399509458732,4500,-0.2614314412167637,0.05813107506211592,1,1.4818636536362335,2.1183056688015522,0,0,1,1
0.026637376785624993,4200,-0.006673269794887546,0.4536973882387608,1,-0.15733749619219303,0.20190148061379656,0,0,1,0
-0.23230313804642463,1900,0.7729074889841843,1.2943684255342656,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.1953116359275604,2500,-0.7430592876984361,-0.6334972441975548,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.31368444270792595,1750,0.07323051513061142,0.44620214757828003,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.1139303312660591,1500,0.8958763008510537,1.8339545055436441,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
0.2337897886512647,2200,0.37818798000490794,1.8844476334521127,1,1.4818636536362335,0.20190148061379656,0,1,1,1
-0.5430317558448842,1000,1.0659312716917224,-0.22374554684345296,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.2855778916176746,5265,-0.23652636539552774,0.5022454584474977,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.23230313804642463,1900,-0.34444836062088363,-0.5738345585612105,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
-0.23230313804642463,1200,-0.13625749242870563,0.9742603764581659,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
0.796060620858001,3600,-0.03858289819277902,0.4060470369685352,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.002955824909466395,1329,-3.1553493660699976,0.29693143743145,1,0.6622630787220203,0.20190148061379656,1,1,1,0
0.1376118831422177,2650,0.03535404565465621,-0.4019285066101758,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.21159488737994617,6480,-0.24586576882752478,0.033108940842589044,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.6554929128063169,7500,-0.005376130431131061,0.11822837066086328,1,1.4818636536362335,1.1601035747076742,0,0,1,1
2.6530340272249857,9500,1.1280642473106597,0.14176143140326072,1,2.3014642285504467,4.034709856989307,1,0,1,1
-0.025150726180784934,1780,-0.5318849989620317,-0.6308254616428706,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.017752425757012087,3200,-0.15325001811923641,0.3214120903865952,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.3802691465218816,1750,-0.6233333242443405,-1.1387705114502082,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.26189633974151605,1030,-1.126493684193074,0.6150374307797571,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
2.386695211969163,10800,-0.44095552942720656,-0.3346637090110534,1,2.3014642285504467,3.07650776289543,0,0,1,1
-0.3506759448267902,1350,-1.2942138041784013,0.13830592596588165,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.26189633974151605,900,0.4370781072072055,2.9814815504435144,1,-0.9769380711064063,0.20190148061379656,1,0,1,1
-0.010354125333239242,2550,-0.16388656091523157,-0.7023009885483615,1,-0.9769380711064063,0.20190148061379656,0,0,0,1
0.6554929128063169,4000,0.6215313250077512,0.1637840444083161,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.30628614228415313,2050,-0.20876758296784226,0.38547074891986555,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.29148954143660744,2430,0.16299255923607445,0.36876320201076535,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
1.3953229551836017,5500,0.429035843138965,0.14794571742367682,1,2.3014642285504467,1.1601035747076742,1,0,1,1
-0.06954052872342202,2950,-0.24833033362426749,-0.7611158285207629,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.5282351549973385,850,1.2437690787287021,-0.41987576062459975,1,-0.9769380711064063,-0.7563006134800812,1,1,0,0
-0.49124365287847427,600,-0.9165373483075777,0.1931114342843821,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.4172606486407458,1200,-0.9563089994146282,-0.5265404449647959,1,-0.15733749619219303,-0.7563006134800812,0,0,1,0
-0.18791333550378755,1600,-1.3114657577411035,-0.4800514285116073,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
0.9884164318760951,4500,1.412397196268079,-0.0693236399310392,1,2.3014642285504467,1.1601035747076742,1,0,1,1
-0.5208368545735657,850,-1.5341845868306938,0.5651926554379675,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.751670818315364,4500,-0.3498963459548461,0.24761389384703025,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.2485863894988104,6000,-0.17283682254090435,0.34311408948477207,1,1.4818636536362335,0.20190148061379656,0,0,1,1
0.15980678441353624,3500,-0.488041688401006,0.34808716741360957,1,1.4818636536362335,0.20190148061379656,1,0,1,1
-0.6022181592350669,2286,-0.5774145906999032,-0.5340855588995264,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.06362887890448922,1500,2.25553778396738,-0.014441663879150468,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.15832013380869617,1950,-0.6587452289271772,-0.679658521990651,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.35216259543163025,2500,0.27350883319232583,1.4324461479652013,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.12132863168983195,1500,-1.3407811074080995,0.7108012422966218,1,1.4818636536362335,-0.7563006134800812,0,0,0,1
-0.15832013380869617,1399,-1.113003434790871,-0.2579799873122098,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.4172606486407458,795,1.1614007290064603,-0.5828046231918088,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.5652266571162028,850,-0.4670280306780462,-0.6357344167901545,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
0.5889082089923613,3000,1.1224865480389201,0.06761412194308548,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.4172606486407458,990,0.41723187491360775,0.5129112144060087,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.12132863168983195,2485,-0.6103619305859971,-0.9465446625758555,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.8774419255195024,4800,-0.2568914534366093,-0.31777804326487513,1,0.6622630787220203,2.1183056688015522,0,0,1,1
-0.23230313804642463,1200,0.7323070268395566,-0.6927680683928503,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.1524084839897634,4000,-0.8544835592087372,-0.025399534730529534,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.1080186814471263,3500,-0.3223969914027146,-0.32924177161310625,1,1.4818636536362335,0.20190148061379656,1,0,1,1
-0.45425215075961006,920,0.5370875523020978,1.1696068673563125,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.9366283289096852,3200,1.4489765263802776,-1.0160395080140716,1,1.4818636536362335,2.1183056688015522,1,1,1,1
-0.30628614228415313,2082,0.22227182824832042,-0.3207348159586162,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
1.0180096335711863,7000,-0.34094608433255585,0.05736872643993894,1,1.4818636536362335,2.1183056688015522,0,0,1,1
-0.3210827431316988,2200,-0.06309883220430818,-0.7987772754128749,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.29148954143660744,980,-0.479999424336148,-0.5496531452521207,1,-1.7965386460206196,0.20190148061379656,0,0,0,1
-0.20270993635133325,2700,0.31890871099242035,0.2858666952777737,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.23230313804642463,2835,-0.38816195724413227,0.30486128805402857,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.45425215075961006,1300,-0.07607022585902742,-0.4838845458836337,1,-0.9769380711064063,0.20190148061379656,0,0,0,1
-0.5282351549973385,680,0.2771408234184306,0.39454056009926847,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.6614045626252497,800,-0.16220027974152665,-0.45486542496202753,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.21750653719887894,2700,-0.1715396831737653,-0.41356322904196574,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3802691465218816,2457,0.49843279920310485,0.3173509809032675,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.41134899882181303,7380,-0.38154654648056613,0.3235495164304036,1,0.6622630787220203,2.1183056688015522,0,0,1,1
-0.15832013380869617,1700,0.6027228042057385,0.08713594647671022,1,-0.15733749619219303,-0.7563006134800812,1,1,1,1
0.21159488737994617,5265,0.05130885985021939,0.21543138238060772,1,-0.15733749619219303,0.20190148061379656,0,0,0,0
-0.21750653719887894,3610,-0.2417149228573188,0.2616425334479535,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.3802691465218816,1100,-0.20708130179413736,0.1388046587095197,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.5593150072972699,3100,1.1820252449233375,-3.0653109770349523,1,1.4818636536362335,2.1183056688015522,1,1,1,1
0.50752690433086,2700,-0.19527733356539762,-0.9956342140489608,1,0.6622630787220203,1.1601035747076742,1,0,1,1
1.2917467492507817,4900,0.8251822054197748,0.5629839818594048,0,1.4818636536362335,2.1183056688015522,1,1,0,1
1.7060515729820611,4200,1.3747801546640537,-1.2118562326418458,1,2.3014642285504467,2.1183056688015522,1,1,1,1
-0.15832013380869617,2000,-0.3759688472054441,-0.7068180822542915,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.45425215075961006,720,0.2770111094806536,0.9632953808532808,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.5652266571162028,600,-1.0144208429975121,-0.4886225069473589,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
0.2855778916176746,2300,1.0122297019545985,-2.857346547724738,1,0.6622630787220203,1.1601035747076742,1,1,1,1
0.06362887890448922,2600,0.07504651024209331,0.09366222066392547,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.44834050094067723,3200,-0.4986782312003837,0.24512023012910553,1,1.4818636536362335,1.1601035747076742,1,1,1,1
-0.49124365287847427,1700,-0.911817119171966,0.12902949693569543,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
-0.27669294058906174,1200,-1.2420688016769637,0.5480932470875133,1,0.6622630787220203,0.20190148061379656,0,0,0,1
-0.30628614228415313,2640,1.0978409000896139,0.3415537684728751,1,-0.15733749619219303,0.20190148061379656,0,1,1,1
-0.3802691465218816,2300,1.275808421060988,-0.6129280809026963,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.32848104355547164,750,-1.3977255255613796,-2.1797041195449416,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
1.084594337385142,3700,1.0632072790264326,0.047942677586725005,1,1.4818636536362335,2.1183056688015522,1,0,1,1
-0.45425215075961006,2200,-0.2746622627470369,-0.6899039174941027,1,-0.9769380711064063,-0.7563006134800812,0,1,1,0
0.21159488737994617,2500,0.8917254548808476,0.129093619716957,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.43945554991206437,2250,2.3511369552198946,0.8676883139129498,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
2.727017031462714,10950,1.9715939768162847,-0.5055865449817973,0,3.940665378378873,4.034709856989307,1,1,0,0
0.6924844149251812,7290,-0.02249837005605629,0.2663804945116787,1,0.6622630787220203,2.1183056688015522,0,0,1,1
-0.45425215075961006,2710,0.20151759839729044,0.01132144470234077,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.2544980393177432,985,-1.2106780290267976,3.8995986580603317,1,-0.15733749619219303,0.20190148061379656,1,1,1,0
-0.29888784186038025,985,-1.2106780290267976,3.8995986580603317,1,-0.15733749619219303,0.20190148061379656,1,1,1,0
-0.26929464016528887,1550,-0.0942557445299454,-0.5005476057865229,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.45425215075961006,1500,-2.019184995662917,1.2048031495445237,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
0.2485863894988104,4250,-0.11537354863989865,-0.3823639335555154,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.46904875160715576,950,0.4132107428777962,0.40636052612161583,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
2.874983039938171,4900,2.163181461131021,-0.5538638745584893,0,1.4818636536362335,2.1183056688015522,1,1,0,0
0.6776878140776355,4500,-0.3317363948380942,0.22175816347025365,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.5652266571162028,1710,0.11473897483267137,0.43480254201129725,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.5430317558448842,1150,0.1305640750938401,-0.05249497221261656,1,-1.7965386460206196,-0.7563006134800812,1,0,1,1
0.026637376785624993,1800,0.21072728789513467,0.38368956055018666,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
0.3595608958554031,4500,0.06882024128847561,0.2477492641630593,1,0.6622630787220203,-0.7563006134800812,1,0,1,1
-0.409862348216973,1190,0.07906764227790487,0.027473260840352582,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.3595608958554031,3600,0.1471674589746641,0.2091259755511877,1,0.6622630787220203,2.1183056688015522,0,0,1,1
-0.23230313804642463,1350,-1.5234183300971633,-0.1086095306162965,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.4172606486407458,1450,-0.07581079798685599,-0.5873858396790003,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.17311673465624186,850,-2.5594435414715746,-0.17556796381585754,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.30628614228415313,2310,-2.843906204366771,-0.4045646653973303,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.29148954143660744,1299,1.4570187904485183,-0.9047366091586364,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
0.8700436250957295,5500,-0.2947679229161887,-0.29091059789379736,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.34327764440301733,890,-1.690619594334765,-0.5699871916821722,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
0.7294759170440455,3750,1.0738438218224278,0.1169957883090588,1,1.4818636536362335,3.07650776289543,1,1,1,0
-0.49124365287847427,1195,-0.07999117971612434,0.2950466386849117,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.1805150350800147,2000,-0.36390545110477457,0.37198359058333724,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.06362887890448922,5000,0.2967276278398569,-0.2659525864555188,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.3728708460981087,875,0.5764746341728377,-0.1168898057524711,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.30628614228415313,1800,0.11772239537351531,-0.11946765491888427,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.6022181592350669,1100,-0.7273639013714203,-0.17124323845369901,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.50752690433086,2100,2.0569358398408775,-1.255915829723961,1,1.4818636536362335,1.1601035747076742,1,1,1,1
-0.23230313804642463,1600,-0.39153451959468305,0.3291353231583904,1,-0.15733749619219303,-0.7563006134800812,1,1,1,1
-0.4172606486407458,600,0.3958536201605636,3.111722740791046,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
