area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior
-1.016826929134187,950,-0.13825464669024787,-0.2593589734079659,1,-1.8168008038580548,-0.768714123316729,0,0,1,1
-0.623161937925943,1770,-0.7826885803814086,-0.4629829698394116,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.518184606937078,1100,-1.0587443369825233,4.210321593379162,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
0.9514980269070327,3600,0.008888280179299846,0.03229420359048443,1,0.6827317082961478,0.22191299406822518,0,0,1,1
1.8700496730596021,5000,0.36906291355681803,0.05392472293078542,1,1.5159092123475486,2.203167228838134,1,1,1,1
0.05919071350167979,2200,0.48612618015364556,0.007699714612300501,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-1.016826929134187,680,-0.03410709764683868,-0.7017601604589645,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.5575511060579024,850,1.7318928893091057,-1.085344826905417,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.623161937925943,1100,-0.6298161944120874,-0.3604568917717237,1,-0.983623299806654,-0.768714123316729,1,0,1,1
-0.819994433530065,935,-3.161325611440439,0.25530241791776676,1,-0.983623299806654,-0.768714123316729,1,1,1,1
2.263714664267846,3350,2.299247197175628,1.4522475791031209,1,3.1822642204503504,4.184421463608042,1,0,1,1
4.770048441626999,7500,-0.21599298946995885,0.04734370559984992,1,3.1822642204503504,3.193794346223088,1,0,1,1
-0.08515311660800966,3000,-0.21221675506360957,0.3038239644538328,1,-0.983623299806654,-0.768714123316729,1,0,0,1
-0.6625284370467674,2550,-0.23956190076209152,-0.4492252705774054,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-1.016826929134187,1000,1.401277056284978,0.0017574219735279372,1,-1.8168008038580548,-0.768714123316729,0,0,1,1
-0.4263294423218211,2100,-0.9884282480381646,0.4799182089976446,1,-0.15044579575525308,0.22191299406822518,0,0,1,0
-0.37384077682738853,1900,-0.22836341252402823,-0.5799628853166641,1,-0.983623299806654,0.22191299406822518,0,0,0,1
-1.0824377610022275,1300,-0.15257829443774162,-0.6299771816946017,1,-1.8168008038580548,-0.768714123316729,0,0,0,0
-0.7543836016620243,1400,-0.4697819845722935,-0.6236114648215059,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.5837954388051186,1500,-0.8893346486141955,0.0923773847175031,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.7281392689148081,575,-1.073458706339769,2.503320782436732,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.09827528298161779,3350,0.028420527107237383,-0.28911349669449815,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
0.5578330356987887,2400,-0.5406189334362247,-0.694710852713047,1,0.6827317082961478,0.22191299406822518,0,0,0,1
0.09855721262250418,1600,2.2243659418891055,2.2280287471412654,1,0.6827317082961478,0.22191299406822518,1,1,1,1
0.9514980269070327,4995,0.06774545092459647,-0.28831688500015823,1,1.5159092123475486,1.2125401114531793,0,0,1,1
0.08543504624889606,4500,-0.18422053446529832,0.20752006962037783,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
0.032946380754463524,1100,-1.5419721260144887,-0.372427597232763,1,0.6827317082961478,0.22191299406822518,0,0,1,1
0.29538970822662614,3200,-0.25553109250053174,-0.41184962045247964,1,1.5159092123475486,1.2125401114531793,0,0,0,1
-0.019542284739969,3000,-0.05921415411718438,0.04876468862214301,1,-0.15044579575525308,0.22191299406822518,0,0,0,1
-0.2294969467176991,2200,-0.2696415610348117,0.6474865554070829,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.5706732724315106,980,-0.7373737675030345,-0.560930324835278,1,-0.983623299806654,-0.768714123316729,1,0,0,1
-0.17700828122326656,3100,0.16775055520308763,-0.12618128681258411,1,-0.983623299806654,0.22191299406822518,0,0,1,1
-0.49194027418986175,1200,0.11735735812501165,-0.6216235239266149,1,-0.983623299806654,-0.768714123316729,1,1,1,1
2.263714664267846,2700,2.4398717330098303,-0.13757068103712322,0,3.1822642204503504,1.2125401114531793,1,0,0,0
-0.7150171025412,2670,-0.20049740690621645,0.2867219314119691,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.6100397715523349,950,1.07014036334152,0.14758042213162045,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-0.4263294423218211,1475,0.4401602923785951,-0.3533376232960217,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-1.016826929134187,1450,-0.7556038646376195,-0.690756500969152,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.6100397715523349,1150,-0.1213529373567475,0.2210789815446243,1,-0.983623299806654,0.22191299406822518,1,0,1,1
-0.8856052653981057,710,-0.28604785008140354,-0.654790270245277,1,-1.8168008038580548,-0.768714123316729,1,0,1,1
-0.8987274317717138,2430,-0.6682296133746818,-1.0948467537821942,1,-1.8168008038580548,-0.768714123316729,0,0,1,1
-0.07203095023440152,995,-1.1976591788873283,2.4163524366244937,1,0.6827317082961478,0.22191299406822518,1,1,1,1
-0.8987274317717138,1000,-0.8975381923233279,-0.4621576514172403,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.09827528298161779,2000,0.16570598084865099,0.18909346158751583,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
0.032946380754463524,2100,0.07855329422722497,-0.12514784461422343,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.7543836016620243,1513,-0.836467366926761,-0.6171093909920934,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.03266445111357713,1200,-0.9768018262885643,0.39100017499264794,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.6887727697939837,850,-1.1396078392685118,-0.4344771892090931,1,-1.8168008038580548,-0.768714123316729,0,0,1,1
0.3610005400946668,1900,1.2265285537557067,0.0053170562112251985,1,0.6827317082961478,0.22191299406822518,1,0,1,1
-0.8856052653981057,2365,0.8166117981970314,1.240208716097574,1,-0.983623299806654,-0.768714123316729,0,1,1,0
-0.28198561221213164,1250,0.3288264848815412,-0.282855430050476,1,-0.983623299806654,0.22191299406822518,0,0,0,0
-0.09827528298161779,900,1.5725097543662307,-1.1935835437904427,1,0.6827317082961478,-0.768714123316729,0,0,0,1
-0.6100397715523349,2430,0.16775055520308763,0.3671151224044055,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.38696294320099667,1990,-0.1939866579292671,0.3941353298751044,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.7543836016620243,1800,-0.253494903574393,-0.4931680940416367,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.5575511060579024,1655,-1.0705939001206586,0.41717247887379616,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.2951077785857398,2700,1.2444982209322035,-0.6535812885658779,1,-0.15044579575525308,0.22191299406822518,0,1,1,1
-0.49194027418986175,1800,-0.6096328725874736,-0.36810723471020756,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.8856052653981057,1500,-0.31000820468719237,-0.47759469425113976,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.11139744935522591,1605,1.0773021872153883,1.532550854561304,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
0.09855721262250418,3120,-0.11663896008814395,-0.30115596897483515,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.623161937925943,1680,-0.12458207383918782,-0.8972870535825104,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.6362841042995512,595,-2.431713845259317,2.7801373066505,1,-0.983623299806654,-0.768714123316729,1,1,1,1
3.2085106431676316,4800,0.7910896622114744,1.3169059158954082,0,2.3490867163989497,3.193794346223088,1,1,0,0
-0.5837954388051186,625,-1.1685658539588561,-1.895148759807259,1,0.6827317082961478,-0.768714123316729,0,0,1,1
-0.3344742777065641,883,-1.4016003780836168,-2.463798832141478,1,0.6827317082961478,0.22191299406822518,1,0,1,1
-0.6887727697939837,1200,0.7702552654867887,0.22254804158416386,1,-1.8168008038580548,-0.768714123316729,1,1,1,1
1.4370181827305335,4300,0.6512387741962943,-0.10351732527390908,1,1.5159092123475486,1.2125401114531793,0,0,1,1
-0.9512160972661463,1760,-0.3214390964570251,0.030767244882829267,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.4394516086954292,1650,-0.2489373792906255,-0.6598465318918713,1,-0.15044579575525308,0.22191299406822518,0,0,0,1
-0.4000851095746048,1250,0.2409313736990311,0.43577443843919517,1,-0.15044579575525308,-0.768714123316729,1,1,0,0
0.7940320304237352,3400,1.106340127652602,0.9520864666092838,1,2.3490867163989497,2.203167228838134,1,1,1,0
-0.7018949361675918,850,0.15262883338867703,0.17467800374123238,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.13764178210244218,1550,0.18559000739884227,1.3554518745472706,1,0.6827317082961478,-0.768714123316729,0,1,1,1
4.455116448660404,8800,1.3210646288959083,-1.2397296086073915,1,4.015441724501751,3.193794346223088,1,1,1,1
-0.09827528298161779,1200,-0.7974028730677328,0.9945580702775036,1,0.6827317082961478,-0.768714123316729,0,0,1,1
3.575931301628659,3500,1.7040268836915364,-1.2200655001160945,0,2.3490867163989497,3.193794346223088,1,1,0,0
2.276836830641454,4000,2.178660484075539,-0.7213004592677722,1,2.3490867163989497,2.203167228838134,1,1,1,1
-0.3082299449593479,1570,-1.6046055311692877,-0.09442446926724521,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.37384077682738853,2970,-0.16807387700148405,-0.42091326035934723,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.5837954388051186,1150,-0.3348792657797113,-0.9366009172011887,1,-1.8168008038580548,-0.768714123316729,1,0,1,1
-0.6887727697939837,825,1.0511732552574256,-0.5584604556708908,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.6890546994348701,4500,0.11865950792175976,-0.325075849851361,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
0.41348920558909935,2835,-0.051922115262574224,0.38549460483000697,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.019824214380855396,1800,0.7607495719809083,1.9124485125846256,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.21637478034409097,799,-2.7500814547993997,-0.673308519706608,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
1.6076063455874392,3900,0.5902981637770739,-0.0446972401667258,1,1.5159092123475486,2.203167228838134,1,0,1,1
-0.08515311660800966,2750,0.4790945712571238,-0.36934162400219817,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.49194027418986175,2278,-0.5588490305708097,-0.5315920491008037,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.2294969467176991,2200,0.650587699299618,0.480442106778482,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.8856052653981057,2000,-0.9629061120489695,-0.1799059277487456,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.032946380754463524,1950,-0.17836086038478266,-0.8736398866194871,1,-0.15044579575525308,0.22191299406822518,1,0,1,1
-0.5575511060579024,1100,-0.4380095295676329,-0.4101625908263696,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.5313067733106861,1658,-0.8086013613055536,-0.6904407269641964,1,-0.983623299806654,-0.768714123316729,0,0,1,0
0.032946380754463524,2200,0.5258417489095925,0.5156150249229627,1,0.6827317082961478,0.22191299406822518,0,0,1,1
4.035207124704944,3900,0.7533273181455562,1.1225254857911398,0,3.1822642204503504,4.184421463608042,1,1,0,0
-0.2294969467176991,2900,-0.3023255208976325,-0.6781973075896413,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
0.16416804449054484,1100,1.0412326378850487,1.771491302775786,1,0.6827317082961478,0.22191299406822518,1,1,1,1
-0.2688634458385235,1800,-0.17640763569135828,-0.9001577263549413,1,-0.15044579575525308,-0.768714123316729,0,0,0,1
0.29538970822662614,2100,1.2890317439297638,-2.463317994452094,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.8856052653981057,990,-0.3348792657797113,-0.5031795653356298,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.4263294423218211,1700,-0.5322851747463504,-0.6403474870850032,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
0.032946380754463524,1600,-0.10993816807821112,-0.6686247752069523,1,0.6827317082961478,0.22191299406822518,1,0,1,1
-0.2951077785857398,1210,1.6990787144691812,-1.3278736160854274,1,-0.15044579575525308,0.22191299406822518,1,1,0,0
-0.8856052653981057,549,-0.35417122044386645,-0.8870720901709441,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.49194027418986175,2300,-0.5387959237201467,-0.338367064787591,1,-0.15044579575525308,0.22191299406822518,0,0,0,0
1.6076063455874392,3500,2.5159025219689357,-0.5437620466787503,1,1.5159092123475486,1.2125401114531793,1,1,1,1
-0.24261911309130724,2250,-0.7410197869320374,-0.6177624690475838,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.7281392689148081,1424,-0.08590822491874751,-0.765379639688601,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.8856052653981057,1585,-0.04528115130488286,0.34712806322619527,1,-1.8168008038580548,-0.768714123316729,0,0,1,0
-0.8331165999036731,1890,-0.7412802168898832,-0.6544209603519783,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.26914537547940987,1950,-0.4458224283381773,0.3272701843229321,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.5969176051787267,2835,-0.19346579800969468,0.44556343259339065,1,-0.983623299806654,-0.768714123316729,0,1,1,1
-0.37384077682738853,3375,-0.7712296621818614,0.2835139545890166,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
0.6496882003140457,4600,-0.08265285043197065,0.022325792387930966,1,0.6827317082961478,1.2125401114531793,1,0,1,1
-0.6494062706731593,850,-1.0863499126424894,-0.4889553817481549,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-0.7412614352884163,2250,-0.7248731294682231,0.27132794866981674,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.623161937925943,1000,-0.33188432125078027,1.0276928107533885,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.09827528298161779,3153,0.09144457720086675,-0.5868740300161767,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
0.6890546994348701,3128,-0.48553799709412426,-0.7119707727573817,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.2294969467176991,2190,-0.25883371773533626,-0.5988303821136077,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.49194027418986175,2850,0.008186261013725594,-0.5555195698250327,1,-0.15044579575525308,-0.768714123316729,1,1,1,1
-0.9512160972661463,1750,0.8362742601091065,0.376229508456943,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.15076394847605032,3105,-0.6356758684926029,-0.4080741763846703,1,-0.15044579575525308,0.22191299406822518,0,1,1,1
-0.2294969467176991,1500,-0.7729224569140443,-0.40063913390401285,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.4656959414426455,1500,-0.36964666531330287,-0.9383879110021421,1,-0.15044579575525308,-0.768714123316729,0,0,0,1
-0.49194027418986175,2100,0.35565077066384637,-0.49880178935771907,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-1.0693155946286195,700,1.3327839770533014,-0.38569010544146903,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.5969176051787267,900,-0.08681972977690779,-0.42264284070463803,1,-0.983623299806654,-0.768714123316729,0,0,1,0
0.2297788763585855,1800,0.8120542739135065,-0.3632342676789833,1,1.5159092123475486,0.22191299406822518,0,0,1,1
-0.4394516086954292,1200,1.3137725900412982,0.4237247894769003,1,-0.983623299806654,-0.768714123316729,1,1,1,1
1.0302310251486815,4500,0.14040540950121005,-0.3254203305838538,1,1.5159092123475486,2.203167228838134,1,0,1,1
-0.16388611484965845,1600,-0.47720423840424997,-0.7133415190062773,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.25574127946491537,3900,-0.07900683100296776,-0.5254631627317287,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.7412614352884163,1150,-0.6667972486005873,-0.25283536953269314,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.5575511060579024,1900,-0.5559843010192251,-0.4028567286206592,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.2951077785857398,925,-0.9310034420635669,-1.9256912209469539,1,0.6827317082961478,0.22191299406822518,1,1,1,1
1.2139413543791953,3800,0.36164065972146586,-0.2326186565327274,1,3.1822642204503504,2.203167228838134,0,0,1,1
0.6103217011932213,1400,1.5588371815154132,1.2494953425165116,1,1.5159092123475486,1.2125401114531793,1,0,1,1
0.16416804449054484,1300,2.565541748897496,-0.30484291529952773,1,0.6827317082961478,0.22191299406822518,0,1,1,1
-0.9512160972661463,1573,-0.6579426299911406,-0.2788149581233809,1,-1.8168008038580548,-0.768714123316729,0,0,0,0
-0.4788181078162536,900,-0.7995588597755139,0.5825279995579388,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.8462387662772812,730,1.0510333014475537,-0.31588403022543654,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.4000851095746048,1300,-0.6619501295347326,-0.8366766850211305,1,-0.983623299806654,-0.768714123316729,1,0,1,1
0.29538970822662614,2400,0.18428785760548977,-0.6614469319625224,1,0.6827317082961478,-0.768714123316729,0,0,1,1
-0.5575511060579024,1700,0.8150492184458331,-0.5844052514319013,1,-0.15044579575525308,-0.768714123316729,0,0,1,0
-0.5444289396842943,2277,-2.858705999014622,-0.40223235729270607,1,-0.15044579575525308,0.22191299406822518,0,0,1,0
0.11167937899611231,1350,1.234862312445581,-0.9008825712299969,1,1.5159092123475486,0.22191299406822518,1,0,1,1
-0.5575511060579024,2700,0.1017315605841654,0.6634762027496511,1,-0.983623299806654,-0.768714123316729,0,0,1,1
2.4867914926191843,4900,1.2007156079260102,0.45820709237287915,1,2.3490867163989497,3.193794346223088,0,0,1,1
1.2139413543791953,4000,0.15251540260082921,-0.1615910354604707,1,1.5159092123475486,2.203167228838134,1,0,1,1
1.095841857016722,6300,-0.08265285043197065,0.022325792387930966,1,-0.15044579575525308,1.2125401114531793,1,0,1,1
-0.623161937925943,3000,-0.2266706177884497,-0.2775805688310962,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.623161937925943,950,-0.9734535253903565,3.9127691838333787,1,-0.15044579575525308,-0.768714123316729,1,1,1,1
-0.6887727697939837,2000,-0.025228044457372915,-0.23452047724441827,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.6887727697939837,1815,0.7078822902900782,-0.5512920410018899,1,-0.983623299806654,-0.768714123316729,0,0,0,0
0.29538970822662614,2950,0.31007552783102194,-0.4152652116796567,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.7937501007828487,649,0.2554232000315635,-0.35113552883429383,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.623161937925943,1200,-0.1675530170855498,1.328661320898621,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.13764178210244218,925,1.2939453263875744,3.0079189993094735,1,0.6827317082961478,0.22191299406822518,1,0,1,1
2.1324930005317646,4750,0.72988862183077,0.00962306536986492,1,1.5159092123475486,2.203167228838134,0,0,1,1
0.4266113719627075,2000,-0.31055000734271165,-0.234625879346265,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.8987274317717138,1300,0.15941679651321336,-0.4513782751567253,1,-0.983623299806654,-0.768714123316729,0,0,0,1
2.053760002290116,6900,0.07360512500486957,0.014101314894891403,1,0.6827317082961478,1.2125401114531793,1,0,1,1
1.9750270040484672,7000,-0.3193836832159689,-0.020282168236886475,1,0.6827317082961478,2.203167228838134,0,0,1,1
-0.911849598145322,1701,0.0012055963861018338,-0.3098899908851039,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.09827528298161779,2800,-0.6083307227907254,-0.5470075618888296,1,-0.15044579575525308,0.22191299406822518,0,0,0,1
-0.518184606937078,1750,-0.164948717491811,-0.8646977409333498,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
1.6338506783346556,3980,-0.29006896198628185,0.22332151988153065,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.2951077785857398,1550,-0.5664913906368018,-0.5563533726697634,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
0.4266113719627075,4450,-0.17731914054951856,0.0851648193769373,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.6625284370467674,2000,-0.19841396723205007,-0.3159184037070765,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.819994433530065,1523,-1.2587545455395057,-0.7494545824836534,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
0.16416804449054484,7410,-0.29425219216560405,-0.12009546053494871,1,-0.15044579575525308,0.22191299406822518,0,0,1,0
1.9225383385540347,2650,1.780593291654999,-0.7824099059111803,1,1.5159092123475486,1.2125401114531793,1,1,1,1
-0.5575511060579024,1150,0.9181794822303591,-0.23751315360982514,1,-0.983623299806654,-0.768714123316729,0,1,1,1
0.46597787108353184,2900,0.8239038370516416,0.15229550216037357,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.4656959414426455,805,-2.4378511851759717,-0.44600294039053723,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-0.7543836016620243,2090,0.39640805925845307,3.20994236895596,1,-0.983623299806654,-0.768714123316729,1,1,1,0
0.16416804449054484,1250,-2.468061060429434,0.11665609969042406,1,0.6827317082961478,0.22191299406822518,1,1,1,1
-0.07203095023440152,5460,-0.13226475763238582,0.2690385871338994,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.9380939308925382,690,-0.912512914971136,0.1876908974446386,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.819994433530065,2400,-0.1389057215869241,-0.18548220960916517,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.4003670392154912,3850,0.08245974361067808,-0.35869142801663034,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.623161937925943,800,0.25322831467094703,0.2550421494042175,1,-0.15044579575525308,-0.768714123316729,0,0,1,0
-0.16388611484965845,3105,1.2603844484345337,-0.45455036857049014,1,0.6827317082961478,0.22191299406822518,0,1,1,1
-0.03266445111357713,1200,-0.7263054942457132,0.7907474801160496,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.6494062706731593,1100,0.29366844040911927,-0.25174451387927127,1,-0.983623299806654,-0.768714123316729,1,1,1,1
0.6890546994348701,2750,-0.7808655706650882,0.18678663552122507,1,0.6827317082961478,1.2125401114531793,1,0,1,1
0.8202763631709514,3450,2.110818479740539,2.3441761675143753,1,1.5159092123475486,1.2125401114531793,1,1,1,1
-0.9512160972661463,600,0.0963161991816567,-0.8917769055006033,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.49194027418986175,2300,-0.4630108056372557,-0.6374839909945436,1,-0.983623299806654,-0.768714123316729,0,0,1,0
-0.09827528298161779,1600,0.81426900362177,0.20222359880310328,1,-0.15044579575525308,0.22191299406822518,1,0,1,1
-0.49194027418986175,2368,-0.2691207011152393,-0.4989955597696853,1,-0.15044579575525308,-0.768714123316729,0,0,0,0
-0.9774604300133626,750,-0.15205743451841175,0.0408631618160168,1,-1.8168008038580548,-0.768714123316729,0,0,1,1
2.9985559811899014,12500,-0.5518174216742879,-0.04304660332236981,1,0.6827317082961478,3.193794346223088,0,0,1,1
0.4266113719627075,3240,-0.6024710487102097,-0.2936778664027381,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.623161937925943,1800,0.7699948355253047,-0.4935699882297923,1,1.5159092123475486,1.2125401114531793,0,0,1,1
-0.7543836016620243,750,-0.8234458689726197,-0.38137691960087144,1,-0.983623299806654,-0.768714123316729,0,0,0,1
2.6967461545969145,5500,0.4671147931418848,0.14150894921790075,1,2.3490867163989497,2.203167228838134,1,1,1,1
-0.6756506034203755,595,-3.1502573381831174,0.29633150851782003,1,-0.983623299806654,-0.768714123316729,1,0,1,1
-0.20325261397048283,2780,0.013185374501583365,0.5352073665949754,1,0.6827317082961478,0.22191299406822518,0,0,1,1
-0.6887727697939837,650,0.2584202596687901,1.873947130474383,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.5971995348196132,3950,0.15915636655512497,-0.19245076776434056,1,0.6827317082961478,2.203167228838134,0,0,1,1
-0.4656959414426455,2600,0.03909815542936641,-0.4081244131580811,1,-0.983623299806654,-0.768714123316729,1,1,1,1
1.3451630181152767,5500,0.1167062832283354,-0.2724205345227479,1,1.5159092123475486,1.2125401114531793,1,0,1,1
-0.3607186104537804,3500,-0.0006174133265805282,0.02673945177564429,1,-0.15044579575525308,-0.768714123316729,0,0,1,1
-0.5575511060579024,1200,1.8443986316224084,2.1421095110621278,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-0.5969176051787267,1950,0.38286570138498194,-0.3050170238538797,1,0.6827317082961478,0.22191299406822518,0,0,1,1
3.0116781475635097,4800,1.7307209544930997,-0.8938135395280132,0,1.5159092123475486,2.203167228838134,1,1,0,1
-1.016826929134187,1700,-0.19294493809376043,-0.38571881216900633,1,-0.983623299806654,-0.768714123316729,0,0,1,1
0.032946380754463524,1250,2.294291385898515,0.9522012935200211,1,-0.15044579575525308,0.22191299406822518,0,1,1,1
-0.8331165999036731,945,-0.006086442468265779,0.2967764627977093,1,-0.983623299806654,-0.768714123316729,0,1,1,1
-0.45257377506903734,1100,-0.2205631210623679,-0.8032192170818089,1,-0.983623299806654,-0.768714123316729,0,0,1,1
-0.6756506034203755,1300,1.3788800798056984,0.033169758786066574,1,-0.983623299806654,-0.768714123316729,1,1,1,1
-0.4656959414426455,725,-1.2531696388179812,-4.383111094336539,1,-0.15044579575525308,0.22191299406822518,1,0,1,1
0.04606854712807166,995,-0.06771990658386046,2.4703900852476854,1,-0.15044579575525308,0.22191299406822518,1,1,1,1
-0.5575511060579024,1850,-1.0876520624392376,-0.26278225068906563,1,-0.15044579575525308,-0.768714123316729,0,0,1,0
-0.7543836016620243,1108,1.3176790394283895,-1.2982482730738423,1,-0.983623299806654,-0.768714123316729,0,0,0,1
-0.7412614352884163,870,0.18116269809581673,0.48745372502511036,1,-1.8168008038580548,-0.768714123316729,1,1,1,1
0.17729021086415298,1900,-0.4166542729236174,-0.7351299253490627,1,1.5159092123475486,0.22191299406822518,0,0,1,1
0.6890546994348701,3300,-0.5033774492898789,-0.16993751654649958,1,-0.15044579575525308,0.22191299406822518,1,0,1,1
-0.3344742777065641,1600,0.6741566105917507,-0.6554687559136531,1,0.6827317082961478,-0.768714123316729,0,0,0,1
1.082719690643114,2450,-0.22449548177087808,0.27500525578060847,1,1.5159092123475486,1.2125401114531793,1,0,1,1
-1.016826929134187,790,-0.15296893937657202,-0.4109592025207095,1,-1.8168008038580548,-0.768714123316729,0,0,0,1
-0.819994433530065,1918,0.1803814082183985,-0.40282084521086997,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.2688634458385235,1390,-1.1608328809317854,-0.22275789555924752,1,0.6827317082961478,0.22191299406822518,1,1,1,0
0.33475620734745054,3800,-0.1951585927452732,0.17208879092631021,1,-0.15044579575525308,0.22191299406822518,0,0,1,1
-0.09827528298161779,2150,-0.19958590204805618,-0.5955649918346849,1,-0.15044579575525308,-0.768714123316729,0,0,0,1
-0.8856052653981057,1250,-0.10504982691149282,-0.3710353209380072,1,-0.983623299806654,-0.768714123316729,0,0,0,0
-0.4656959414426455,1450,2.2429866839622785,0.37796626548419154,1,-0.15044579575525308,0.22191299406822518,0,1,1,1
-0.623161937925943,1100,-0.5906214855754702,-0.4117127541236098,1,-0.983623299806654,-0.768714123316729,0,0,1,1
3.864618961848038,4800,0.2240034263614367,-0.21037094254643107,1,3.1822642204503504,2.203167228838134,1,0,1,1
